No accelerated colorspace conversion found from yuv420p to bgr24.
time base :  1/90000
Image 2024-03-07_14-48-44-496200.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-44-562933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-44-629667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-44-696400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-44-763133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-44-829867.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-44-896600.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-44-963333.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-030067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-096800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-163533.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-230267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-297000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-45-363733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-430467.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-497200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-563933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-630667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-697400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-764133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-45-830867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-45-897600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-45-964333.png saved in 0.17s (Img: 0.16s, Coords: 0.00s)
Image 2024-03-07_14-48-46-031067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-46-097800.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-46-164533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-46-231267.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-46-298000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-46-364733.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-46-431467.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-46-498200.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-46-564933.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-46-631667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-46-698400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-46-765133.png saved in 0.27s (Img: 0.27s, Coords: 0.00s)
Image 2024-03-07_14-48-46-831867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-46-898600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-46-965333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-47-032067.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-47-098800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-47-165533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-47-232267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-47-299000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-47-365733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-47-432467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-47-499200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-47-565933.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-47-632667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-47-699400.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-47-766133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-47-832867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-47-899600.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-47-966333.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-48-033067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-48-099800.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-48-166533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-48-233267.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-48-300000.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-48-366733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-48-433467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-48-500200.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-48-566933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-48-633667.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-48-700400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-48-767133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-48-833867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-48-900600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-48-967333.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-49-034067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-49-100800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-49-167533.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-49-234267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-49-301000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-49-367733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-49-434467.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-49-501200.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-49-567933.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-49-634667.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-49-701400.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-48-49-768133.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-49-834867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-49-901600.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-49-968333.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-50-035067.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-50-101800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-50-168533.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-50-235267.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-50-302000.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-50-368733.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-50-435467.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-50-502200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-50-568933.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-50-635667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-50-702400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-50-769133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-50-835867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-50-902600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-50-969333.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-51-036067.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-51-102800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-51-169533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-51-236267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-51-303000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-51-369733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-51-436467.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-51-503200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-51-569933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-51-636667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-51-703400.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-51-770133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-51-836867.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-51-903600.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-51-970333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-52-037067.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-52-103800.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-52-170533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-52-237267.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-52-304000.png saved in 0.13s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-48-52-370733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-52-437467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-52-504200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-52-570933.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-52-637667.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-52-704400.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-52-771133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-52-837867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-52-904600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-52-971333.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-53-038067.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-53-104800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-53-171533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-53-238267.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-53-305000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-53-371733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-53-438467.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-53-505200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-53-571933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-53-638667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-53-705400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-53-772133.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-53-838867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-53-905600.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-53-972333.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-54-039067.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-54-105800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-54-172533.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-54-239267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-54-306000.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-54-372733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-54-439467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-54-506200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-54-572933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-54-639667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-54-706400.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-54-773133.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-54-839867.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-54-906600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-54-973333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-55-040067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-55-106800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-55-173533.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-55-240267.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-55-307000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-55-373733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-55-440467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-55-507200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-55-573933.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-55-640667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-55-707400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-55-774133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-55-840867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-55-907600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-55-974333.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-48-56-041067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-56-107800.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-56-174533.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-56-241267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-56-308000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-56-374733.png saved in 0.15s (Img: 0.14s, Coords: 0.00s)
Image 2024-03-07_14-48-56-441467.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-56-508200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-56-574933.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-56-641667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-56-708400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-56-775133.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-56-841867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-56-908600.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-56-975333.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-57-042067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-57-108800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-57-175533.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-57-242267.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-57-309000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-57-375733.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-57-442467.png saved in 0.17s (Img: 0.16s, Coords: 0.00s)
Image 2024-03-07_14-48-57-509200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-57-575933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-57-642667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-57-709400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-57-776133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-57-842867.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-57-909600.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-57-976333.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-58-043067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-58-109800.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-58-176533.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-58-243267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-58-310000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-58-376733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-58-443467.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-58-510200.png saved in 0.19s (Img: 0.19s, Coords: 0.00s)
Image 2024-03-07_14-48-58-576933.png saved in 0.14s (Img: 0.14s, Coords: 0.00s)
Image 2024-03-07_14-48-58-643667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-58-710400.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-58-777133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-58-843867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-58-910600.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-58-977333.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-48-59-044067.png saved in 0.21s (Img: 0.20s, Coords: 0.00s)
Image 2024-03-07_14-48-59-110800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-59-177533.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-59-244267.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-59-311000.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-48-59-377733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-59-444467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-59-511200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-59-577933.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-59-644667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-48-59-711400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-48-59-778133.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-48-59-844867.png saved in 0.49s (Img: 0.49s, Coords: 0.00s)
Image 2024-03-07_14-48-59-911600.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-48-59-978333.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-00-045067.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-00-111800.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-00-178533.png saved in 0.16s (Img: 0.15s, Coords: 0.00s)
Image 2024-03-07_14-49-00-245267.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-00-312000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-00-378733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-00-445467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-00-512200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-00-578933.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-00-645667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-00-712400.png saved in 0.11s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-00-779133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-00-845867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-00-912600.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-00-979333.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-01-046067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-01-112800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-01-179533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-01-246267.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-01-313000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-01-379733.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-01-446467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-01-513200.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-01-579933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-01-646667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-01-713400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-01-780133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-01-846867.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-01-913600.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-01-980333.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-02-047067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-02-113800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-02-180533.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-02-247267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-02-314000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-02-380733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-02-447467.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-02-514200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-02-580933.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-02-647667.png saved in 0.16s (Img: 0.15s, Coords: 0.00s)
Image 2024-03-07_14-49-02-714400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-02-781133.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-02-847867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-02-914600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-02-981333.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
